klaster_id,ukuran_klaster,split,berkas
12,46,train,frame_000540_jpg.rf.J984aU57cbH08Sa8p2yq.jpg
12,46,train,frame_000648_jpg.rf.iqoejcBG7vphhm1eH26E.jpg
12,46,train,frame_000756_jpg.rf.WEFmQOO4RgvBtyH4wg95.jpg
12,46,train,frame_000864_jpg.rf.hsnsLwbEfegIhaKRfazX.jpg
12,46,train,frame_000972_jpg.rf.CZKjd5O12Q5J9AVdInEA.jpg
12,46,train,frame_001080_jpg.rf.rspRkUJ0YinHMhJfZq9U.jpg
12,46,train,frame_001188_jpg.rf.srb7pUXDQLFAMDpxkIGr.jpg
12,46,train,frame_001296_jpg.rf.OLnSEyf5tRpRvs49svVZ.jpg
12,46,train,frame_001404_jpg.rf.S7vWuOLbxJwLxovweqaZ.jpg
12,46,train,frame_001512_jpg.rf.b5j2Q376ByIdqISh1iQw.jpg
12,46,train,frame_001620_jpg.rf.6iY8ce0d0MjmdAKYQB0P.jpg
12,46,train,frame_001728_jpg.rf.IAoeNCu8JnKBCqS2WLTF.jpg
12,46,train,frame_001836_jpg.rf.FV0xwV1SCcUNPtlZgS5s.jpg
12,46,train,frame_001944_jpg.rf.jTdtlQpKWZsTZzkdoMzM.jpg
12,46,train,frame_002052_jpg.rf.QkrD4FeG7fPwVpuowsUX.jpg
12,46,train,frame_002160_jpg.rf.LuszPeSps4JiDF9zdP29.jpg
12,46,train,frame_002268_jpg.rf.Fjx7beAZzkZfbi8cV6Dg.jpg
12,46,train,frame_002376_jpg.rf.ZojalZgpaOQoLsQSUfwQ.jpg
12,46,train,frame_002484_jpg.rf.C9cuI5E3MnTbHjG8mq4p.jpg
12,46,train,frame_002592_jpg.rf.gK1yFSQ0AvRRmEy7DNhY.jpg
12,46,train,frame_002700_jpg.rf.W8WTKmMM83wo9VYx6NM5.jpg
12,46,train,frame_002916_jpg.rf.qJSknyXxi2aVs4HZ0ZIQ.jpg
12,46,train,frame_003024_jpg.rf.6bPwobBa2rlxreQJqvZp.jpg
12,46,train,frame_003132_jpg.rf.9r6MCgUmMlTD3t8BKb9S.jpg
12,46,train,frame_003240_jpg.rf.MevVI8hBvHSi2FXUKB3U.jpg
12,46,train,frame_003456_jpg.rf.VeT4c2FrfpM11t4UTT3Q.jpg
12,46,train,frame_003564_jpg.rf.k5UJCMNc2bggMVnTWTZz.jpg
12,46,train,frame_003672_jpg.rf.MJz46EECZLxxnXSX6WWn.jpg
12,46,train,frame_003780_jpg.rf.CELoXuAlaKEIKe5zDt9Y.jpg
12,46,train,frame_003888_jpg.rf.noeBMaolUJwYW3HI3Uly.jpg
12,46,train,frame_003996_jpg.rf.08lSqzdIFJR2xJRoMNlD.jpg
12,46,train,frame_004104_jpg.rf.nxkrELpqlLvRDZZus53k.jpg
12,46,train,frame_004212_jpg.rf.44a0QkcZixAbK5QbzwVW.jpg
12,46,train,frame_004320_jpg.rf.AcZrQAqpa2fVuiLJIABa.jpg
12,46,train,frame_004428_jpg.rf.7FFHTbSEZzAmnTVtRuqm.jpg
12,46,train,frame_004536_jpg.rf.Qv2klR8riQpXJdwKXXOQ.jpg
12,46,train,frame_004644_jpg.rf.D70Ntq8naCRLXKyLkFWI.jpg
12,46,train,frame_004752_jpg.rf.QeD9hICr5W12Ejc2BdiQ.jpg
12,46,train,frame_004860_jpg.rf.ptvCgOph4KLsHXq2ujWf.jpg
12,46,train,frame_004968_jpg.rf.1EW1k07Ug0WKMdBQLY34.jpg
12,46,train,frame_005076_jpg.rf.l01hNcOWvvsAuvveic9C.jpg
12,46,train,frame_005184_jpg.rf.Ox0Or838W5dIVtr3dQxe.jpg
12,46,train,frame_005292_jpg.rf.45ILSvX67Zmn5sYiFMNY.jpg
12,46,train,frame_005400_jpg.rf.Pv2dXLUvtdbQYoaSqIsa.jpg
13,44,train,frame_000000_png.rf.JzfjnJr4ZedJkQ85QBc2.png
13,44,train,frame_000161_png.rf.uJXh9TC4q8xxS9K8eCgw.png
13,44,train,frame_000322_png.rf.kVWyXm1vhjLERhbYLJZe.png
13,44,train,frame_000483_png.rf.9wBg8JK2282u0jBRRQje.png
13,44,train,frame_000644_png.rf.06lSgqOFveA0IawDiCbg.png
13,44,train,frame_000805_png.rf.dQGhe80RUynyKdIUYaJs.png
13,44,train,frame_001449_png.rf.t14SLd3KR0CLTkC1rtFD.png
13,44,train,frame_001610_png.rf.FKFcsTLpZkzPi1xfgZWY.png
13,44,train,frame_001771_png.rf.R3D0ZlYjnlEDy5TtpeFR.png
13,44,train,frame_001932_png.rf.m0HakVdLTWrFdlTka4Vt.png
13,44,train,frame_002254_png.rf.J3xRvbBdT98csep4hKKe.png
13,44,train,frame_002415_png.rf.yi0hTTA6y0BLKUGPpuE3.png
13,44,train,frame_002576_png.rf.SLMywDWwDaEHZvN0wxov.png
13,44,train,frame_002737_png.rf.14YKvGi52s19fHgcCPya.png
13,44,train,frame_002898_png.rf.ytmGAjapsg57a0rZWdaU.png
13,44,train,frame_003059_png.rf.dvKBkUu4xZDjH0gYSZ9Y.png
13,44,train,frame_003220_png.rf.LGR6D9DnCcrKoeR87BYY.png
13,44,train,frame_003381_png.rf.VE98AVKRYoTf5z87vBM0.png
13,44,train,frame_003542_png.rf.Kc5gmgLEr6i8BMNyVofB.png
13,44,train,frame_003703_png.rf.JnPumZm1xSxYBgZpNEK7.png
13,44,train,frame_003864_png.rf.Qdjqaxytmmfi4unEVJeN.png
13,44,train,frame_004025_png.rf.zGrpMB3Yb3bDmfFjKvgJ.png
13,44,train,frame_004186_png.rf.xvEdyax01koRTbkHVTSh.png
13,44,train,frame_004347_png.rf.SXxSZKRaWlvbuiaXaqK0.png
13,44,train,frame_004830_png.rf.DPzg28DO7xmbNjeowEgJ.png
13,44,train,frame_004991_png.rf.hhRcZgpWv3j0eFLZcT81.png
13,44,train,frame_005152_png.rf.dh7OXcXIOoAEF2fwDzwY.png
13,44,train,frame_005313_png.rf.g5t98cDvAmj8a3KXz0MF.png
13,44,train,frame_005474_png.rf.UsxQaNfDpI8wQSe4EjkH.png
13,44,train,frame_005635_png.rf.cuhUgOOmI4oX1HYilrCy.png
13,44,train,frame_005796_png.rf.eXPBbhoXsltQxtWLkYwz.png
13,44,train,frame_005957_png.rf.0HUIvz6rnqa2nJUcLYnJ.png
13,44,train,frame_006118_png.rf.Bm0IKgwaO1JA1LXlGcw6.png
13,44,train,frame_006279_png.rf.3DAf1bI46xV0klL3L9ww.png
13,44,train,frame_006440_png.rf.NlFNZ2fNvhrwCpFSUuDw.png
13,44,train,frame_006601_png.rf.V5S4CKHZU1AYJXoTxnWI.png
13,44,train,frame_006762_png.rf.v137g8blDf2poW95l8ey.png
13,44,train,frame_006923_png.rf.SVpYJspnqYMAo2Q3jyjX.png
13,44,train,frame_007084_png.rf.FrWesYqhHe7v65vzTwWl.png
13,44,train,frame_007245_png.rf.A10IISXEYSHQVxXyJStj.png
13,44,train,frame_007406_png.rf.TUyWTP2QNKuYgSAKkwxE.png
13,44,train,frame_007728_png.rf.mecohxvPt9vFPOBNw5ym.png
13,44,train,frame_007889_png.rf.iU7z9WH3l6ILvp74EHin.png
13,44,train,frame_008050_png.rf.tlCa0ohwQDMSmQCIqh5y.png
14,33,train,frame_000176_png.rf.BkB5yXh0GPMLggPDets9.png
14,33,train,frame_000528_png.rf.wDWMHtpRN8409fYlxazL.png
14,33,train,frame_000704_png.rf.0pSXTBM9P9laNolA0dhS.png
14,33,train,frame_001056_png.rf.gNWutqW2uvJZCBESgC6G.png
14,33,train,frame_001584_png.rf.mSSA0yd0BmplhxehcTsX.png
14,33,train,frame_002112_png.rf.v0FVOaFrC471R9voLb1k.png
14,33,train,frame_002288_png.rf.GqqsCdHQM5IIIgbJhtLS.png
14,33,train,frame_002640_png.rf.3bgdjgf8oUUCnIdUUz3N.png
14,33,train,frame_003168_png.rf.5CuUHk8RNRk2OMyIOyiD.png
14,33,train,frame_003696_png.rf.qACPxNnQPlR9BCD5MkFz.png
14,33,train,frame_003872_png.rf.yt02fumFStbKuouBC0Uh.png
14,33,train,frame_004048_png.rf.e2Zs7egOv1pg6IeLeL86.png
14,33,train,frame_004224_png.rf.4aMNEaAi7rOYZ401R7c1.png
14,33,train,frame_004400_png.rf.saB04kIEz7z2KcUia4q7.png
14,33,train,frame_004576_png.rf.JiMcgQmQ1PgKmtInAlJN.png
14,33,train,frame_004752_png.rf.uCxrWUJ6WtxJSD59CpwJ.png
14,33,train,frame_004928_png.rf.WCElYGu6Sqz1hHNhYrEb.png
14,33,train,frame_005280_png.rf.jZ1dHx75SsJrdmRKDu1D.png
14,33,train,frame_005456_png.rf.Rt2mFTqeOfDmOnILhSIv.png
14,33,train,frame_005808_png.rf.yyW63htFTjnHPNddyFy3.png
14,33,train,frame_005984_png.rf.O99IhvaUQfEJ73aAKTUC.png
14,33,train,frame_006160_png.rf.hU9ARzxvPXvXtjyWwrVA.png
14,33,train,frame_006336_png.rf.GxRMXb3BcTH7XcunH0hi.png
14,33,train,frame_006512_png.rf.bCRSZeEwlKCmrPtarNmu.png
14,33,train,frame_006864_png.rf.z6PkRbmvvIFrCWstKq6T.png
14,33,train,frame_007040_png.rf.oz3TSsIH71X6A6eDmZAc.png
14,33,train,frame_007216_png.rf.mujh8ErzQiAIoihUJQDx.png
14,33,train,frame_007744_png.rf.JcEJ9NT9oyELn72RHF9C.png
14,33,train,frame_007920_png.rf.EtdTLnoMzSW89rOcvbcq.png
14,33,train,frame_008096_png.rf.G1Yz4l1XKXO0U8I5C8fq.png
14,33,train,frame_008272_png.rf.FaOanrJMhxj4lHszfRpj.png
14,33,train,frame_008624_png.rf.3mxBaOjQNaGkhchduVHV.png
14,33,train,frame_008800_png.rf.wHDbC5laTRniCnb33qLk.png
15,32,train,frame_000000_png.rf.c4PacKErueccsD1sfUeY.png
15,32,train,frame_000120_png.rf.UXVHbMP4NRPi5zJUl0WI.png
15,32,train,frame_000240_png.rf.C1wEQH7PhfkJgjUOdwif.png
15,32,train,frame_000360_png.rf.atboeeh6QJpBdxeeMs80.png
15,32,train,frame_000480_png.rf.yXJ5agsftP6PMPQyg2GR.png
15,32,train,frame_000600_png.rf.iA10htReaNyL0brsgHl1.png
15,32,train,frame_000960_png.rf.sq7AAEZP9bc72RT388Jo.png
15,32,train,frame_001080_png.rf.5zbWQZiCbZ4BSixAzLwL.png
15,32,train,frame_001200_png.rf.F6Sdp5MRJRel4IHpftH0.png
15,32,train,frame_001440_png.rf.yWWrFLR3n6MQYZvDVuMk.png
15,32,train,frame_001560_png.rf.ILHWuoUrXXo9aTnMiJW5.png
15,32,train,frame_001680_png.rf.u2bPqutnrCmqRM8IFyJf.png
15,32,train,frame_001800_png.rf.MqVMo8cJyASnlbOwgQPG.png
15,32,train,frame_002760_png.rf.m6moRa86fnMDFk49eGHm.png
15,32,train,frame_002880_png.rf.Ji1E7U9DOOxPgzqdtGkA.png
15,32,train,frame_003000_png.rf.IJJbqkdVLiUuSsyJ9ZR0.png
15,32,train,frame_003120_png.rf.laFmZan1HVHY04y7k5d2.png
15,32,train,frame_003240_png.rf.ijZNAKRTmg2N9X6C3SGa.png
15,32,train,frame_003360_png.rf.LZiyAxi4vMHlgWRWjfT7.png
15,32,train,frame_003480_png.rf.2121OJsxLUrvO3wXKvzD.png
15,32,train,frame_003600_png.rf.aAtoSWgQIwDfaq7dJjFa.png
15,32,train,frame_003720_png.rf.5Aj2mCAfP9VUB3t5xtDc.png
15,32,train,frame_003840_png.rf.uD0s1rFTtuNBno5FvAZD.png
15,32,train,frame_003960_png.rf.YVHEEnyoCRCrUDEH2Ynf.png
15,32,train,frame_004080_png.rf.C3fXIwhz482F4ykQhotv.png
15,32,train,frame_004200_png.rf.w0DswxU5VEAbvgDqnk4N.png
15,32,train,frame_004320_png.rf.MAt3jsxluc8UNdPTJHee.png
15,32,train,frame_004440_png.rf.ihUkZTzEK3UVoFL0B1Bu.png
15,32,train,frame_004560_png.rf.ESH59l24Np51n8Oaa4aG.png
15,32,train,frame_004680_png.rf.US1nKVgu0Sq4QDiQMnmm.png
15,32,train,frame_004800_png.rf.66fLaLHrzWTKkRkityyN.png
15,32,train,frame_004920_png.rf.JxAOyL88BL1PqlNkQTfM.png
16,31,train,frame_000000_png.rf.VTlG3d2s1CDEO7vWG82Z.png
16,31,train,frame_000005_png.rf.etVqbxMB5CtgCPo7TlAe.png
16,31,train,frame_000010_png.rf.yo8qgHWcaq6RbQGuT2F2.png
16,31,train,frame_000015_png.rf.jfYhhoidlFOSMPr7ne6I.png
16,31,train,frame_000020_png.rf.BCfpuexivTzPQ1eulH5P.png
16,31,train,frame_000025_png.rf.vp83uvhYv5jkHNzFRvWy.png
16,31,train,frame_000030_png.rf.TbCDxh89rv9Q5PEm1hZv.png
16,31,train,frame_000035_png.rf.kAL01HlxPnFspgsOKTx3.png
16,31,train,frame_000040_png.rf.sqfBjBxk6PWf9XyQHXS2.png
16,31,train,frame_000045_png.rf.NcxSjpEvFmzPa9NoGmO2.png
16,31,train,frame_000050_png.rf.EtN916Qqdv0mxsWxLCwE.png
16,31,train,frame_000055_png.rf.cIBBSDh45k3UTMmvWpee.png
16,31,train,frame_000060_png.rf.MA8kUiH0Y0QTMbZlWjj8.png
16,31,train,frame_000065_png.rf.UqIiqKuu4M6n49UMGaPP.png
16,31,train,frame_000100_png.rf.2bwtT7XkVYDN260mqS0K.png
16,31,train,frame_000105_png.rf.Xeja92a5rgj97snMHSxl.png
16,31,train,frame_000110_png.rf.Po6wUSLFGdRkyNDfcE6z.png
16,31,train,frame_000115_png.rf.s9Eh7RYLMpNEgFZSJHCP.png
16,31,train,frame_000120_png.rf.NJYhUgETy7d3qhfAnIZ4.png
16,31,train,frame_000125_png.rf.TgpppDJaBkeTnVW8fsMN.png
16,31,train,frame_000130_png.rf.W3NHANvNUWNzlRCuYuZw.png
16,31,train,frame_000135_png.rf.bGMjqrH6D0gdakk0lyNm.png
16,31,train,frame_000145_png.rf.5CsoFzqUeOavVP3E9a10.png
16,31,train,frame_000150_png.rf.cuRuz9wemImNCZmcH1pG.png
16,31,train,frame_000155_png.rf.IYrAKuRFqyRRBECgMxyH.png
16,31,train,frame_000160_png.rf.l7gD4YtwhwIIcb7Ksxij.png
16,31,train,frame_000165_png.rf.FYsqI4Azo8DxwPW5wTaH.png
16,31,train,frame_000230_png.rf.T8AGCvsEqHiKK7yfLN4e.png
16,31,train,frame_000235_png.rf.mOitFgqHdR6zgShR8ujR.png
16,31,train,frame_000240_png.rf.I9q3BMAZdUSrUvOEI9sX.png
16,31,train,frame_000245_png.rf.48wGVws6UbTCh6XZU03S.png
17,27,test,frame_000000_png.rf.HCsOaIhR01tt5lXkGjmr.png
17,27,test,frame_000108_png.rf.Lz3L2Folzs40RNKc1c2n.png
17,27,test,frame_000216_png.rf.Oa84EJoLxNktGvTdDiJv.png
17,27,test,frame_000324_png.rf.XKujjsXqsc6h3sQhEpSc.png
17,27,test,frame_000540_png.rf.o5DDcuPFSLStXSog2jmM.png
17,27,test,frame_000648_png.rf.6JddQS4Ve6GTRsreDh3V.png
17,27,test,frame_000756_png.rf.Bpyve76xfXXapleBwmvl.png
17,27,test,frame_000972_png.rf.QQzGOoYAW7O42N8Ci1MK.png
17,27,test,frame_001188_png.rf.6c87dAZWweniUTD5nklJ.png
17,27,test,frame_001296_png.rf.PoPK7UpUiA9E8gGPE62k.png
17,27,test,frame_001404_png.rf.41v6GpW9HkBYg19SKoqV.png
17,27,test,frame_001512_png.rf.aDcA0scqlYXH6HKi1yTL.png
17,27,test,frame_001728_png.rf.4EFiMDEcAHfNocojsJVP.png
17,27,test,frame_002052_png.rf.6iQ7YtcHog1Rhe3i1J3D.png
17,27,test,frame_002160_png.rf.avpfLRlWCkXHdE4AIMZn.png
17,27,test,frame_002592_png.rf.XBIVNQTWDXLriRf70TT4.png
17,27,test,frame_003348_png.rf.FlDsjWXLvJ3q1GS8xeqo.png
17,27,test,frame_003564_png.rf.Zy0vT3jvvzwj86mOaMHS.png
17,27,test,frame_003672_png.rf.aKpTz9bJn4xDPlS5Q78n.png
17,27,test,frame_003780_png.rf.pMSOQBYB7d40oRUOvqQg.png
17,27,test,frame_003996_png.rf.leh1xBix7xYZq6cpkbhD.png
17,27,test,frame_004104_png.rf.sMkoVf4JAEQkr5YRnh3F.png
17,27,test,frame_004536_png.rf.LciCyBmiK0O3wfp7ML4c.png
17,27,test,frame_004644_png.rf.3rYqND1IYToE4oeuv3p3.png
17,27,test,frame_004752_png.rf.cDzYEXQMGpzZGH48jQCI.png
17,27,test,frame_004968_png.rf.9ZBhRtpLhi5ShMS8jQkA.png
17,27,test,frame_005292_png.rf.oiWCrC2j3lwwL4xigYup.png
18,23,valid,frame_000215_png.rf.fAewRzBNWBQqNI2Lkipy.png
18,23,valid,frame_000220_png.rf.aOKUX9dIwz2l6CuJkRD6.png
18,23,valid,frame_000225_png.rf.3bjSOJk1lhfKjiZkdXv5.png
18,23,valid,frame_000225_png.rf.mNlKsoWSuO9hQhbhzyDa.png
18,23,valid,frame_000230_png.rf.3RMDSaUHMBFfcwjSyviI.png
18,23,valid,frame_000235_png.rf.34VJJbGkBtVJfiFKriRL.png
18,23,valid,frame_000235_png.rf.SsXdJnFvNPfAzbPbvRvL.png
18,23,valid,frame_000255_png.rf.2rq8BDBfQxOMgrphyRki.png
18,23,valid,frame_000255_png.rf.ilnnKrGpqOTbhWscS8vb.png
18,23,valid,frame_000260_png.rf.833pqjCLBILYo9nsDXm2.png
18,23,valid,frame_000260_png.rf.ImBZPwKJDBV0aqEgRzT2.png
18,23,valid,frame_000265_png.rf.IQzvPiwKezUL8MtIUl0p.png
18,23,valid,frame_000265_png.rf.OzgXxepy0cp6iKwVi210.png
18,23,valid,frame_000275_png.rf.aTwOKBpK6u0GDLsVnkoL.png
18,23,valid,frame_000280_png.rf.x884gHYk8WDjc6cTwD2b.png
18,23,valid,frame_000285_png.rf.Ht5Nf1ZZ7MZ9fDq6h3CQ.png
18,23,valid,frame_000290_png.rf.3FoXpoPlW58FMMo0mah9.png
18,23,valid,frame_000290_png.rf.Kvq7KS4xlCm5g8gKRdkg.png
18,23,valid,frame_000300_png.rf.0fl67wthxjqvBsj6t4fM.png
18,23,valid,frame_000300_png.rf.liQddKgHDWSsKyhzmZPn.png
18,23,valid,frame_000305_png.rf.ErcbZh3iZUY0grHe2P0v.png
18,23,valid,frame_000310_png.rf.F8ksWWvwtYsO4thABPDH.png
18,23,valid,frame_000310_png.rf.Z44IMd9uLuA9U5wbVh4G.png
19,22,valid,frame_000005_png.rf.1gwBNT6KjIuQTJoFRKyH.png
19,22,valid,frame_000010_png.rf.vpj0DfwtuhNJALAwxjOD.png
19,22,valid,frame_000020_png.rf.JkoECWVZhyFn7JNrjBrL.png
19,22,valid,frame_000025_png.rf.KQAwXSFaSOYWSD8pPZEq.png
19,22,valid,frame_000040_png.rf.Uu3V6k9JpUiPFe0INjvZ.png
19,22,valid,frame_000050_png.rf.IjKD6QbrHwJqzK3TGfiu.png
19,22,valid,frame_000055_png.rf.gL6JbMwe3nk99o0ZEm7q.png
19,22,valid,frame_000060_png.rf.1VUgljBxs3CDaz0nBXJo.png
19,22,valid,frame_000065_png.rf.iv3Uwv1CCZidhcbbVlP3.png
19,22,valid,frame_000070_png.rf.zJKVuT7AstSOO4h96m2Q.png
19,22,valid,frame_000075_png.rf.kQdSELRlnijypWJiHCnI.png
19,22,valid,frame_000080_png.rf.S7ljbFfNar5pWMjOvbsO.png
19,22,valid,frame_000085_png.rf.1DzEaDGfQlCu1FhGHbPd.png
19,22,valid,frame_000095_png.rf.8h2BJ7q6nBuQfVlV25gr.png
19,22,valid,frame_000100_png.rf.z7pJmLMg2tx8HvGHDEYW.png
19,22,valid,frame_000105_png.rf.IZgvycHl679t0wUBb67I.png
19,22,valid,frame_000105_png.rf.hFCiUV7E2vcMFlNUP0QY.png
19,22,valid,frame_000115_png.rf.SbCxjWBpjP7u8FVID7yO.png
19,22,valid,frame_000115_png.rf.npUVFy66bS8ZjYvVBYav.png
19,22,valid,frame_000125_png.rf.djaBIRGC1Sa7Vo2sFLi9.png
19,22,valid,frame_000135_png.rf.VrFy7FKoJ660GH6wbGxO.png
19,22,valid,frame_000145_png.rf.n9ucJhbRgnKU41gRE3sk.png
20,19,train,frame_000032_png.rf.yIMC891UZsauLiTB7K4n.jpg
20,19,train,frame_000064_png.rf.7NRn57ZWOhUFgkfn0MZD.jpg
20,19,train,frame_000192_png.rf.zKQJGLzXI58kMUEPUj9n.jpg
20,19,train,frame_000224_png.rf.bh98SZMLUHPjjz5Nui7h.jpg
20,19,train,frame_000256_png.rf.Wso3xzw3YwSzk6zrPmTf.jpg
20,19,train,frame_000288_png.rf.cJGOnWQNyzFlEbkgmU7t.jpg
20,19,train,frame_000320_png.rf.972Z0MeQ2woK1ZfPQklF.jpg
20,19,train,frame_000352_png.rf.iW36aUSXUlknG0vxjS3F.jpg
20,19,train,frame_000416_png.rf.DxyBmgvs9TKVTDUIH24v.jpg
20,19,train,frame_000672_png.rf.lpQ47Dq8dPuVGaBmNwSV.jpg
20,19,train,frame_000704_png.rf.7duRvLsStc07FtpeuuRY.jpg
20,19,train,frame_000736_png.rf.nHShHzZ2U2qu3IjDH6Dj.jpg
20,19,train,frame_000768_png.rf.Llw7Aa2CtdOsQWb4sYQC.jpg
20,19,train,frame_000896_png.rf.GghK2o0jdsGNPGTGJPeY.jpg
20,19,train,frame_000928_png.rf.1vPZXJ3l1hT5Sq2A4C7h.jpg
20,19,train,frame_001184_png.rf.ZVh1YMnCeY7sJidm9mpo.jpg
20,19,train,frame_001216_png.rf.1U8Yv9UVvNHOJpB5VKtj.jpg
20,19,train,frame_001248_png.rf.XvZ6900wm6yGHDx57wp6.jpg
20,19,train,frame_001408_png.rf.nH9H1o763wXXc79ciwk5.jpg
21,9,train,frame_000012_jpg.rf.YJqoiVeCy9ZlHJMU488C.jpg
21,9,train,frame_000018_jpg.rf.vJVazycMI7ZLOj8A0Myg.jpg
21,9,train,frame_000024_jpg.rf.OjCILOyqlJb72x2CLhqj.jpg
21,9,train,frame_000030_jpg.rf.0J2ezgBoWD5FNAwrjEBc.jpg
21,9,train,frame_000054_jpg.rf.ObLdXdTgbX88g12N7Afi.jpg
21,9,train,frame_000072_jpg.rf.PpQgrCZlhVt6w0uBPb67.jpg
21,9,train,frame_000090_jpg.rf.RPXGSYUcsR17MV2f345o.jpg
21,9,train,frame_000102_jpg.rf.7Q6JWbnK0mwgE31N0Y1T.jpg
21,9,train,frame_000120_jpg.rf.TDnk6ADdMl4ppAcxE7du.jpg
22,8,train,frame_000096_png.rf.7qgSfCagLmguFs86cGfq.png
22,8,train,frame_000288_png.rf.9ciARbMwpF0IdvaOf2uS.png
22,8,train,frame_000296_png.rf.D5zrsFUg5XXNAwiyXq5g.png
22,8,train,frame_000304_png.rf.wrJBi0lVpLfP0C0REOVX.png
22,8,train,frame_000312_png.rf.xRvKl6MIwyn7cGLd9xQR.png
22,8,train,frame_000320_png.rf.9L2yNOq44rulThtfyPEG.png
22,8,train,frame_000328_png.rf.LeDlRTrkVsBPAyp6YLTW.png
22,8,train,frame_000336_png.rf.hyOyY5REz35InMDasGw3.png
23,6,train,frame_000000_png.rf.I8M3y3gNufcELfWeSqLE.png
23,6,train,frame_000008_png.rf.k9bw9zKlCUq3P6Owob9d.png
23,6,train,frame_000016_png.rf.GWGoMXBKMXdF9cnIOM3z.png
23,6,train,frame_000024_png.rf.X2XkClEYUP6h2NvEtGt3.png
23,6,train,frame_000032_png.rf.mneeR2QrfvdxIpD4J3p7.png
23,6,train,frame_000040_png.rf.gPwhqm0NwrWT0vx0Qzeh.png
24,6,train,frame_000064_png.rf.7Dvz9yDs0NVcICYiv9MT.png
24,6,train,frame_000072_png.rf.l1qcDy5We2DOgEEl5AaQ.png
24,6,train,frame_000080_png.rf.awwkLyqaMpPro41aBuhL.png
24,6,train,frame_000120_png.rf.FPDMvGnzVvM00eO41EYt.png
24,6,train,frame_000128_png.rf.i5GRPoFQsjckzVzMAS2Q.png
24,6,train,frame_000136_png.rf.8bTztJZFzht60zshnq3K.png
25,5,train,frame_000248_png.rf.ceuALDDKAarzhp7MiYLC.png
25,5,train,frame_000256_png.rf.3d70PSpz4Zpot6KZ0xz0.png
25,5,train,frame_000264_png.rf.TDtbbinqbfPAtqsO3C3J.png
25,5,train,frame_000272_png.rf.m0NewRCm62BcZpdQQy1C.png
25,5,train,frame_000280_png.rf.VXW2flJJC1jkuSsovI7P.png
26,4,valid,frame_000175_png.rf.2iCNcxgFFykZAZnFAQBm.png
26,4,valid,frame_000175_png.rf.cfmCVLaxn87yry2mSidO.png
26,4,valid,frame_000180_png.rf.Ct8LIHv4U57NRfOwEBHW.png
26,4,valid,frame_000180_png.rf.RLBz1EHiG886AZ5b7kle.png
27,3,train,frame_000000_jpg.rf.ueIY9EWpg7wQXfe1pZmu.jpg
27,3,train,frame_000030_jpg.rf.IPOcDL0kiQRFkilAEBlp.jpg
27,3,train,frame_000180_jpg.rf.r7GHUzemm9laP2P8xHLU.jpg
28,3,train,frame_000168_jpg.rf.s0WKvBZwYo1zdIjkKXXx.jpg
28,3,train,frame_000180_jpg.rf.oizRRdJvpAWwYuuOlHNZ.jpg
28,3,train,frame_000186_jpg.rf.aFx1NP1xXxJv4dJBrULf.jpg
29,3,train,frame_000376_png.rf.4zpRRgqwlPXaPGLpV6pP.png
29,3,train,frame_000384_png.rf.iIRwirLQxMbIHsUYua2k.png
29,3,train,frame_000392_png.rf.qCwVzAXOiNP6FkDhHI9S.png
30,3,train,frame_000400_png.rf.DIUb2kdwfXDoArvia42k.png
30,3,train,frame_000408_png.rf.gnXjiCZSUZSJrMuKo32n.png
30,3,train,frame_000416_png.rf.N3tlUT8DRmJk7oSPoRQF.png
31,3,train,frame_002520_png.rf.9FSnGoyfg3vRtxFjS4t8.png
31,3,train,frame_002640_png.rf.khdhYo2NUeio5EsoYDlr.png
31,3,train,frame_005640_png.rf.MJj7b0t0BS9QPWgtutAh.png
32,2,train,frame_000192_png.rf.WTtUja2w2jBjLcRoUfTL.png
32,2,train,frame_000200_png.rf.cSB16id50kFBrNsPHmnZ.png
33,2,train,frame_000352_png.rf.7lRDONVSmN8oR03qE8Pt.png
33,2,train,frame_007568_png.rf.nfpqrxBAJ1XbtuxbFoLr.png
34,2,valid,frame_001681_png.rf.vMgUybrcxw5R00KQSWFz.png
34,2,valid,frame_001722_png.rf.8Lzm5f2GfKyvtgLuxWVI.png
35,1,train,frame_000000_jpg.rf.IXDx5R5YVLvYu1P8DqhQ.jpg
36,1,train,frame_000000_png.rf.Lu108Kv8yvFCzQWAfbhE.png
37,1,train,frame_000048_png.rf.CRP8BCbzj8jljoWLrFQy.png
38,1,train,frame_000056_png.rf.WLMBnBwGV8H03MdhC4Ui.png
39,1,train,frame_000060_jpg.rf.dpyRcVkTjwqpyVJHvCTT.jpg
40,1,train,frame_000088_png.rf.hZhu8ChFedIidsVeNCLt.png
41,1,train,frame_000090_jpg.rf.AncKkgQ7O3EG1y2Bd7h0.jpg
42,1,train,frame_000104_png.rf.jVygxpkcNMRFWufhvdJy.png
43,1,train,frame_000108_jpg.rf.vamrT2vv4WoAIV5PIDZF.jpg
44,1,train,frame_000112_png.rf.prbIsZ2SEOhPZppZFWPH.png
45,1,train,frame_000120_jpg.rf.fFtrZ90UPc93JQRMQS25.jpg
46,1,train,frame_000144_png.rf.hSl8aiDkwNI60Z4b9GVT.png
47,1,train,frame_000150_jpg.rf.jKhOY38uSMomch7Bv7sN.jpg
48,1,train,frame_000152_png.rf.xiwUHq5TvDhTYSRAQzC4.png
49,1,train,frame_000160_png.rf.pKF7uHM596hLvTiLGbW1.png
